date_time,classifier_name,model_params,vec_method,dataset,f1_micro,f1_macro,f1_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,report_for_labels
2018-11-19 00:11:44.087861,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_70,0.8182648401826483,0.8189752106409476,0.8081680426050775,0.875,0.8746781856815776,0.8691647105487482,0.7684391080617495,0.7833235807231171,0.7684391080617495,"             precision    recall  f1-score   support

          1       0.88      0.89      0.89        74
          2       0.70      0.48      0.57        94
          3       0.83      0.88      0.85        76
          4       0.83      0.87      0.85        75
          5       0.83      0.64      0.72        85
          6       0.85      0.52      0.64        89
          7       0.93      0.92      0.93        76
          8       0.89      0.61      0.72        89
          9       0.96      0.93      0.95        74
         10       0.90      0.78      0.84        88
         11       0.94      0.83      0.88        77
         12       0.86      0.89      0.87        82
         14       0.85      0.76      0.80       213
         15       0.95      0.97      0.96        71
         16       0.90      0.90      0.90        72
         17       0.86      0.75      0.80        80
         18       0.90      0.95      0.92        75
         19       0.88      0.81      0.85        91
         20       0.97      0.93      0.95        73
         21       0.79      0.36      0.49        95

avg / total       0.87      0.77      0.81      1749
"
2018-11-19 00:11:56.195361,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_70,0.8081236738405577,0.8090843610214364,0.7990557231706588,0.86,0.8618897199330094,0.8558996051217528,0.7621497998856489,0.7753552777970002,0.7621497998856489,"             precision    recall  f1-score   support

          1       0.86      0.88      0.87        74
          2       0.77      0.51      0.62        94
          3       0.81      0.79      0.80        76
          4       0.80      0.89      0.84        75
          5       0.75      0.58      0.65        85
          6       0.81      0.52      0.63        89
          7       0.94      0.89      0.92        76
          8       0.88      0.58      0.70        89
          9       0.94      0.92      0.93        74
         10       0.91      0.73      0.81        88
         11       0.94      0.84      0.89        77
         12       0.88      0.89      0.88        82
         14       0.82      0.76      0.79       213
         15       0.93      0.96      0.94        71
         16       0.89      0.89      0.89        72
         17       0.87      0.74      0.80        80
         18       0.89      0.96      0.92        75
         19       0.81      0.85      0.83        91
         20       0.93      0.93      0.93        73
         21       0.79      0.40      0.53        95

avg / total       0.86      0.76      0.80      1749
"
2018-11-19 00:14:46.400961,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_80,0.8281332628239026,0.8303418937311651,0.8226313401785607,0.8748603351955307,0.8754570760297302,0.8709036085908249,0.7861445783132529,0.7962447621742731,0.7861445783132529,"             precision    recall  f1-score   support

          1       0.90      0.94      0.92        83
          2       0.82      0.64      0.72       106
          3       0.86      0.84      0.85        87
          4       0.81      0.78      0.80        88
          5       0.84      0.67      0.75        92
          6       0.76      0.70      0.73       101
          7       0.89      0.85      0.87        88
          8       0.85      0.61      0.71       109
          9       0.95      0.93      0.94        81
         10       0.91      0.77      0.83       100
         11       0.94      0.77      0.85        86
         12       0.93      0.97      0.95        92
         14       0.87      0.81      0.84       237
         15       0.90      0.91      0.91        80
         16       0.95      0.90      0.93        83
         17       0.82      0.65      0.73        95
         18       0.93      0.96      0.95        81
         19       0.88      0.85      0.86       108
         20       0.95      0.90      0.92        80
         21       0.78      0.45      0.57       115

avg / total       0.87      0.79      0.82      1992
"
2018-11-19 00:15:08.367095,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_80,0.7954427757638529,0.801168212542392,0.7922701766410739,0.8213903743315508,0.8238862358576113,0.8167573522512602,0.7710843373493976,0.7815404927590959,0.7710843373493976,"             precision    recall  f1-score   support

          1       0.91      0.87      0.89        83
          2       0.75      0.71      0.73       106
          3       0.86      0.84      0.85        87
          4       0.73      0.76      0.74        88
          5       0.76      0.67      0.71        92
          6       0.71      0.67      0.69       101
          7       0.85      0.86      0.86        88
          8       0.66      0.58      0.61       109
          9       0.94      0.90      0.92        81
         10       0.84      0.75      0.79       100
         11       0.87      0.79      0.83        86
         12       0.89      0.92      0.91        92
         14       0.84      0.79      0.82       237
         15       0.88      0.89      0.88        80
         16       0.90      0.92      0.91        83
         17       0.74      0.67      0.70        95
         18       0.94      0.95      0.94        81
         19       0.90      0.80      0.84       108
         20       0.96      0.88      0.92        80
         21       0.56      0.41      0.47       115

avg / total       0.82      0.77      0.79      1992
"
2018-11-19 00:15:25.866343,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_80,0.8232804232804233,0.8264124029151605,0.815290951615375,0.8702460850111857,0.8726639354079394,0.8666451435037764,0.7811244979919679,0.7963160391729104,0.7811244979919679,"             precision    recall  f1-score   support

          1       0.84      0.99      0.91        83
          2       0.86      0.62      0.72       106
          3       0.81      0.85      0.83        87
          4       0.89      0.84      0.87        88
          5       0.79      0.65      0.71        92
          6       0.75      0.59      0.66       101
          7       0.94      0.91      0.92        88
          8       0.86      0.63      0.73       109
          9       0.97      0.94      0.96        81
         10       0.94      0.73      0.82       100
         11       0.97      0.77      0.86        86
         12       0.88      0.98      0.93        92
         14       0.84      0.77      0.80       237
         15       0.90      0.94      0.92        80
         16       0.94      0.93      0.93        83
         17       0.81      0.66      0.73        95
         18       0.91      1.00      0.95        81
         19       0.85      0.84      0.85       108
         20       0.92      0.89      0.90        80
         21       0.78      0.39      0.52       115

avg / total       0.87      0.78      0.82      1992
"
2018-11-19 00:15:34.175619,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_80,0.8209468394604602,0.8251875364990264,0.8135631925458386,0.8675237562884293,0.8705492879040679,0.8631022865765049,0.7791164658634538,0.7942262044403737,0.7791164658634538,"             precision    recall  f1-score   support

          1       0.84      0.98      0.91        83
          2       0.87      0.61      0.72       106
          3       0.85      0.85      0.85        87
          4       0.85      0.83      0.84        88
          5       0.77      0.62      0.69        92
          6       0.72      0.57      0.64       101
          7       0.94      0.91      0.92        88
          8       0.89      0.59      0.71       109
          9       0.96      0.95      0.96        81
         10       0.93      0.74      0.82       100
         11       0.94      0.79      0.86        86
         12       0.90      0.97      0.93        92
         14       0.82      0.77      0.80       237
         15       0.89      0.96      0.92        80
         16       0.93      0.92      0.92        83
         17       0.84      0.65      0.73        95
         18       0.92      1.00      0.96        81
         19       0.88      0.84      0.86       108
         20       0.96      0.89      0.92        80
         21       0.73      0.44      0.55       115

avg / total       0.86      0.78      0.81      1992
"
2018-11-19 00:18:44.564180,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_90,0.8214030915576694,0.8234052851283596,0.8162181198702271,0.8674033149171271,0.8661197705889649,0.8617677121790522,0.7800361336946703,0.7896057029032169,0.7800361336946703,"             precision    recall  f1-score   support

          1       0.86      0.94      0.90        95
          2       0.69      0.50      0.58       121
          3       0.83      0.80      0.81        99
          4       0.86      0.77      0.81        93
          5       0.79      0.63      0.70        99
          6       0.83      0.71      0.77       108
          7       0.94      0.86      0.90        94
          8       0.84      0.59      0.69       113
          9       0.97      0.90      0.93        93
         10       0.90      0.71      0.80       105
         11       0.93      0.85      0.89        98
         12       0.89      0.92      0.90       110
         14       0.88      0.79      0.83       263
         15       0.90      0.92      0.91        90
         16       0.95      0.94      0.94        95
         17       0.79      0.77      0.78       102
         18       0.96      0.95      0.95        96
         19       0.93      0.85      0.89       115
         20       0.90      0.88      0.89        93
         21       0.68      0.49      0.57       132

avg / total       0.86      0.78      0.82      2214
"
2018-11-19 00:19:09.613382,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_90,0.8069767441860466,0.8106993670301581,0.8045571799012837,0.8317353787152445,0.832927504100987,0.8283134324810592,0.7836495031616982,0.791199725662777,0.7836495031616982,"             precision    recall  f1-score   support

          1       0.90      0.96      0.93        95
          2       0.66      0.55      0.60       121
          3       0.82      0.81      0.81        99
          4       0.79      0.74      0.77        93
          5       0.70      0.66      0.68        99
          6       0.79      0.72      0.75       108
          7       0.90      0.84      0.87        94
          8       0.78      0.67      0.72       113
          9       0.92      0.90      0.91        93
         10       0.86      0.77      0.81       105
         11       0.88      0.84      0.86        98
         12       0.89      0.90      0.90       110
         14       0.86      0.81      0.83       263
         15       0.87      0.92      0.90        90
         16       0.94      0.92      0.93        95
         17       0.72      0.75      0.73       102
         18       0.97      0.89      0.92        96
         19       0.90      0.82      0.85       115
         20       0.92      0.87      0.90        93
         21       0.60      0.49      0.54       132

avg / total       0.83      0.78      0.80      2214
"
2018-11-19 00:19:32.088270,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_90,0.8185493460166469,0.8186257353199465,0.8107925467787086,0.8643897538925164,0.8621142679070048,0.8572640104294497,0.7773261065943993,0.7875435737744423,0.7773261065943993,"             precision    recall  f1-score   support

          1       0.87      0.91      0.89        95
          2       0.74      0.48      0.58       121
          3       0.79      0.83      0.81        99
          4       0.87      0.85      0.86        93
          5       0.72      0.54      0.61        99
          6       0.81      0.61      0.70       108
          7       0.98      0.90      0.94        94
          8       0.88      0.59      0.71       113
          9       0.94      0.90      0.92        93
         10       0.88      0.70      0.78       105
         11       0.91      0.85      0.88        98
         12       0.94      0.95      0.94       110
         14       0.86      0.80      0.83       263
         15       0.94      0.91      0.93        90
         16       0.89      0.95      0.92        95
         17       0.80      0.77      0.79       102
         18       0.91      0.96      0.93        96
         19       0.87      0.86      0.86       115
         20       0.96      0.94      0.95        93
         21       0.68      0.45      0.55       132

avg / total       0.86      0.78      0.81      2214
"
2018-11-19 00:19:40.011955,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_90,0.8145333649964379,0.8154904492400485,0.8067529163519167,0.8587881822734101,0.8568389313431611,0.8505500119344166,0.7746160794941283,0.7852705482582569,0.7746160794941283,"             precision    recall  f1-score   support

          1       0.87      0.93      0.90        95
          2       0.75      0.48      0.59       121
          3       0.81      0.82      0.81        99
          4       0.86      0.83      0.84        93
          5       0.68      0.53      0.59        99
          6       0.80      0.59      0.68       108
          7       0.93      0.91      0.92        94
          8       0.83      0.57      0.67       113
          9       0.97      0.94      0.95        93
         10       0.84      0.73      0.78       105
         11       0.91      0.85      0.88        98
         12       0.91      0.95      0.93       110
         14       0.84      0.79      0.82       263
         15       0.95      0.90      0.93        90
         16       0.90      0.96      0.93        95
         17       0.85      0.75      0.80       102
         18       0.98      0.95      0.96        96
         19       0.86      0.84      0.85       115
         20       0.91      0.92      0.92        93
         21       0.67      0.47      0.55       132

avg / total       0.85      0.77      0.81      2214
"
2018-11-19 00:23:13.714295,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_100,0.8333691679208773,0.8332494721374115,0.8273167324261302,0.8821119708693673,0.8811795139992297,0.8773471795055616,0.7897310513447433,0.7971567255720327,0.7897310513447433,"             precision    recall  f1-score   support

          1       0.87      0.85      0.86       109
          2       0.86      0.56      0.68       128
          3       0.89      0.85      0.87       106
          4       0.79      0.76      0.78       106
          5       0.89      0.66      0.75       117
          6       0.86      0.77      0.81       116
          7       0.94      0.88      0.91       107
          8       0.85      0.64      0.73       123
          9       0.93      0.95      0.94       102
         10       0.94      0.74      0.83       119
         11       0.95      0.88      0.91       106
         12       0.89      0.95      0.92       121
         14       0.87      0.82      0.84       288
         15       0.91      0.92      0.92       101
         16       0.93      0.90      0.92       108
         17       0.77      0.73      0.75       112
         18       0.95      0.93      0.94       105
         19       0.92      0.84      0.88       134
         20       0.93      0.89      0.91       104
         21       0.68      0.41      0.51       142

avg / total       0.88      0.79      0.83      2454
"
2018-11-19 00:23:42.434013,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_100,0.8163437236731256,0.8212615926490898,0.8144255068630286,0.8448125544899738,0.8498803019104318,0.842318892918613,0.7897310513447433,0.7959029631375903,0.7897310513447433,"             precision    recall  f1-score   support

          1       0.87      0.87      0.87       109
          2       0.75      0.65      0.70       128
          3       0.87      0.82      0.84       106
          4       0.78      0.74      0.76       106
          5       0.77      0.68      0.72       117
          6       0.74      0.69      0.71       116
          7       0.94      0.82      0.88       107
          8       0.76      0.63      0.69       123
          9       0.91      0.93      0.92       102
         10       0.92      0.82      0.87       119
         11       0.94      0.88      0.91       106
         12       0.85      0.90      0.88       121
         14       0.82      0.81      0.82       288
         15       0.93      0.94      0.94       101
         16       0.94      0.87      0.90       108
         17       0.79      0.72      0.75       112
         18       0.98      0.92      0.95       105
         19       0.88      0.80      0.84       134
         20       0.95      0.90      0.93       104
         21       0.60      0.51      0.56       142

avg / total       0.84      0.79      0.81      2454
"
2018-11-19 00:24:09.895742,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_100,0.8361921097770153,0.8369084540199087,0.8284273106599576,0.8823529411764706,0.8835183983966177,0.8760745096334699,0.7946210268948656,0.8034650200240294,0.7946210268948656,"             precision    recall  f1-score   support

          1       0.93      0.91      0.92       109
          2       0.84      0.54      0.66       128
          3       0.86      0.84      0.85       106
          4       0.92      0.83      0.87       106
          5       0.85      0.62      0.71       117
          6       0.81      0.70      0.75       116
          7       0.97      0.92      0.94       107
          8       0.86      0.70      0.77       123
          9       0.95      0.96      0.96       102
         10       0.89      0.71      0.79       119
         11       0.94      0.85      0.89       106
         12       0.93      0.93      0.93       121
         14       0.84      0.82      0.83       288
         15       0.92      0.96      0.94       101
         16       0.94      0.94      0.94       108
         17       0.83      0.75      0.79       112
         18       0.90      0.92      0.91       105
         19       0.85      0.90      0.88       134
         20       0.93      0.91      0.92       104
         21       0.70      0.38      0.49       142

avg / total       0.88      0.79      0.83      2454
"
2018-11-19 00:24:17.001470,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_100,0.8305519897304237,0.8295057652782175,0.8218732574369558,0.8743243243243243,0.8749045671491367,0.8675438963524137,0.7909535452322738,0.7980986612348125,0.7909535452322738,"             precision    recall  f1-score   support

          1       0.92      0.91      0.91       109
          2       0.77      0.53      0.63       128
          3       0.88      0.87      0.88       106
          4       0.89      0.83      0.86       106
          5       0.82      0.62      0.70       117
          6       0.78      0.63      0.70       116
          7       0.97      0.90      0.93       107
          8       0.86      0.69      0.77       123
          9       0.97      0.94      0.96       102
         10       0.91      0.66      0.76       119
         11       0.93      0.87      0.90       106
         12       0.90      0.93      0.92       121
         14       0.84      0.84      0.84       288
         15       0.92      0.98      0.95       101
         16       0.93      0.92      0.93       108
         17       0.84      0.77      0.80       112
         18       0.92      0.92      0.92       105
         19       0.80      0.89      0.84       134
         20       0.93      0.91      0.92       104
         21       0.71      0.36      0.48       142

avg / total       0.87      0.79      0.82      2454
"
2018-11-19 00:28:07.747759,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_110,0.8325132847864594,0.8354876932992996,0.8269998220344742,0.8808829654310704,0.8819387719423728,0.8765685963372536,0.7891791044776121,0.8001042494477003,0.7891791044776121,"             precision    recall  f1-score   support

          1       0.90      0.94      0.92       114
          2       0.78      0.57      0.66       145
          3       0.91      0.87      0.89       117
          4       0.81      0.84      0.82       116
          5       0.87      0.67      0.76       124
          6       0.87      0.65      0.74       127
          7       0.94      0.87      0.90       116
          8       0.84      0.60      0.70       141
          9       0.93      0.93      0.93       112
         10       0.92      0.77      0.84       137
         11       0.91      0.83      0.87       116
         12       0.90      0.94      0.92       128
         14       0.87      0.80      0.83       307
         15       0.94      0.94      0.94       111
         16       0.91      0.89      0.90       118
         17       0.78      0.74      0.76       124
         18       0.98      0.95      0.96       114
         19       0.87      0.83      0.85       139
         20       0.98      0.91      0.95       114
         21       0.74      0.49      0.59       160

avg / total       0.88      0.79      0.83      2680
"
2018-11-19 00:28:39.271212,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_110,0.8203650336215178,0.8250294014208054,0.818264628878153,0.8455445544554455,0.8471091809725418,0.8425909862856513,0.7966417910447762,0.8054118295549326,0.7966417910447762,"             precision    recall  f1-score   support

          1       0.91      0.93      0.92       114
          2       0.69      0.61      0.65       145
          3       0.87      0.84      0.85       117
          4       0.81      0.80      0.81       116
          5       0.77      0.69      0.73       124
          6       0.72      0.70      0.71       127
          7       0.89      0.85      0.87       116
          8       0.72      0.61      0.66       141
          9       0.94      0.94      0.94       112
         10       0.87      0.78      0.82       137
         11       0.88      0.82      0.85       116
         12       0.90      0.93      0.92       128
         14       0.87      0.80      0.83       307
         15       0.91      0.94      0.92       111
         16       0.91      0.90      0.91       118
         17       0.76      0.75      0.75       124
         18       0.97      0.90      0.94       114
         19       0.91      0.84      0.88       139
         20       0.95      0.90      0.93       114
         21       0.69      0.57      0.62       160

avg / total       0.84      0.80      0.82      2680
"
2018-11-19 00:29:08.492129,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_110,0.8326450344149459,0.8365875024849542,0.8265269234301299,0.8802494802494802,0.8811961432519901,0.8742149083353536,0.7899253731343283,0.8024021561565668,0.7899253731343283,"             precision    recall  f1-score   support

          1       0.88      0.92      0.90       114
          2       0.81      0.55      0.66       145
          3       0.86      0.85      0.85       117
          4       0.91      0.90      0.90       116
          5       0.76      0.59      0.66       124
          6       0.71      0.55      0.62       127
          7       0.99      0.91      0.95       116
          8       0.86      0.58      0.69       141
          9       0.95      0.96      0.95       112
         10       0.93      0.80      0.86       137
         11       0.92      0.84      0.88       116
         12       0.90      0.95      0.92       128
         14       0.84      0.78      0.81       307
         15       0.96      0.95      0.96       111
         16       0.94      0.90      0.92       118
         17       0.81      0.78      0.80       124
         18       0.96      0.95      0.96       114
         19       0.90      0.86      0.88       139
         20       0.96      0.90      0.93       114
         21       0.75      0.53      0.62       160

avg / total       0.87      0.79      0.83      2680
"
2018-11-19 00:29:17.345739,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_110,0.8256880733944955,0.8310944578894286,0.8202212198278367,0.8657388456815391,0.8723796489197019,0.8624704204426957,0.7891791044776121,0.8003197647795467,0.7891791044776121,"             precision    recall  f1-score   support

          1       0.85      0.91      0.88       114
          2       0.79      0.56      0.66       145
          3       0.87      0.81      0.84       117
          4       0.93      0.87      0.90       116
          5       0.73      0.57      0.64       124
          6       0.63      0.61      0.62       127
          7       0.99      0.93      0.96       116
          8       0.85      0.55      0.66       141
          9       0.95      0.97      0.96       112
         10       0.93      0.80      0.86       137
         11       0.93      0.86      0.90       116
         12       0.89      0.92      0.91       128
         14       0.78      0.80      0.79       307
         15       0.95      0.95      0.95       111
         16       0.92      0.91      0.91       118
         17       0.83      0.73      0.77       124
         18       0.96      0.95      0.95       114
         19       0.92      0.86      0.88       139
         20       0.96      0.92      0.94       114
         21       0.78      0.52      0.62       160

avg / total       0.86      0.79      0.82      2680
"
2018-11-19 00:33:30.949807,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_120,0.8366490235444424,0.8403778758724558,0.8328748205560363,0.8828967642526965,0.8853375287682932,0.8809775693276807,0.7950052029136316,0.8048753261968737,0.7950052029136316,"             precision    recall  f1-score   support

          1       0.86      0.86      0.86       123
          2       0.82      0.61      0.70       155
          3       0.85      0.84      0.84       128
          4       0.82      0.79      0.81       125
          5       0.83      0.69      0.76       134
          6       0.80      0.75      0.77       138
          7       0.95      0.90      0.92       128
          8       0.86      0.61      0.71       154
          9       0.94      0.93      0.94       123
         10       0.92      0.78      0.84       139
         11       0.96      0.86      0.91       128
         12       0.88      0.91      0.89       138
         14       0.85      0.78      0.81       332
         15       0.92      0.95      0.93       121
         16       0.92      0.88      0.90       125
         17       0.80      0.75      0.77       130
         18       0.97      0.93      0.95       122
         19       0.92      0.87      0.89       151
         20       0.98      0.87      0.92       123
         21       0.83      0.54      0.66       166

avg / total       0.88      0.80      0.83      2883
"
2018-11-19 00:34:01.861597,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_120,0.8229166666666666,0.8259493642620968,0.8209990186995102,0.8532588454376164,0.8547785970602753,0.850763767734662,0.7946583420048561,0.8004582924462399,0.7946583420048561,"             precision    recall  f1-score   support

          1       0.84      0.84      0.84       123
          2       0.78      0.70      0.73       155
          3       0.89      0.82      0.85       128
          4       0.83      0.78      0.80       125
          5       0.81      0.67      0.73       134
          6       0.81      0.70      0.75       138
          7       0.91      0.88      0.90       128
          8       0.73      0.66      0.69       154
          9       0.91      0.93      0.92       123
         10       0.86      0.78      0.82       139
         11       0.91      0.82      0.86       128
         12       0.88      0.89      0.88       138
         14       0.86      0.81      0.84       332
         15       0.93      0.94      0.93       121
         16       0.90      0.89      0.90       125
         17       0.74      0.73      0.74       130
         18       0.97      0.91      0.94       122
         19       0.91      0.83      0.87       151
         20       0.94      0.88      0.91       123
         21       0.70      0.56      0.62       166

avg / total       0.85      0.79      0.82      2883
"
2018-11-19 00:34:36.631701,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_120,0.8504195549069683,0.8536062734672303,0.8459414488955614,0.8968834166987303,0.8972168866423527,0.8925991138411078,0.8085327783558793,0.8186115166132867,0.8085327783558793,"             precision    recall  f1-score   support

          1       0.90      0.92      0.91       123
          2       0.84      0.63      0.72       155
          3       0.87      0.84      0.86       128
          4       0.95      0.84      0.89       125
          5       0.83      0.65      0.73       134
          6       0.82      0.70      0.76       138
          7       0.96      0.91      0.93       128
          8       0.83      0.60      0.70       154
          9       0.96      0.93      0.94       123
         10       0.92      0.79      0.85       139
         11       0.97      0.90      0.93       128
         12       0.90      0.93      0.92       138
         14       0.88      0.80      0.84       332
         15       0.94      0.97      0.96       121
         16       0.93      0.90      0.91       125
         17       0.85      0.79      0.82       130
         18       0.97      0.95      0.96       122
         19       0.89      0.90      0.90       151
         20       0.95      0.89      0.92       123
         21       0.78      0.54      0.64       166

avg / total       0.89      0.81      0.85      2883
"
2018-11-19 00:34:48.071523,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_120,0.8406113537117904,0.8423716349684239,0.8354854782706936,0.8840413318025259,0.8849181302856051,0.8802266081650967,0.8012486992715921,0.8096888599969205,0.8012486992715921,"             precision    recall  f1-score   support

          1       0.89      0.90      0.90       123
          2       0.80      0.61      0.69       155
          3       0.87      0.82      0.84       128
          4       0.89      0.83      0.86       125
          5       0.81      0.63      0.71       134
          6       0.81      0.68      0.74       138
          7       0.96      0.91      0.93       128
          8       0.83      0.59      0.69       154
          9       0.97      0.93      0.95       123
         10       0.86      0.77      0.81       139
         11       0.97      0.88      0.92       128
         12       0.90      0.95      0.93       138
         14       0.87      0.81      0.84       332
         15       0.92      0.97      0.94       121
         16       0.95      0.88      0.91       125
         17       0.85      0.78      0.82       130
         18       0.94      0.94      0.94       122
         19       0.85      0.90      0.87       151
         20       0.94      0.89      0.91       123
         21       0.83      0.52      0.64       166

avg / total       0.88      0.80      0.84      2883
"
2018-11-19 00:39:20.629727,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_130,0.8350829664747714,0.8352552932061498,0.8294585156421702,0.8803998571938594,0.8784843090878681,0.8751711534683747,0.7942028985507247,0.8019393861327421,0.7942028985507247,"             precision    recall  f1-score   support

          1       0.89      0.92      0.90       143
          2       0.74      0.54      0.63       167
          3       0.95      0.88      0.91       138
          4       0.80      0.77      0.79       133
          5       0.84      0.67      0.74       148
          6       0.82      0.73      0.77       147
          7       0.93      0.83      0.88       134
          8       0.84      0.63      0.72       166
          9       0.95      0.96      0.95       135
         10       0.95      0.76      0.85       157
         11       0.94      0.86      0.90       136
         12       0.88      0.94      0.91       147
         14       0.88      0.83      0.85       362
         15       0.91      0.98      0.94       130
         16       0.93      0.90      0.92       134
         17       0.77      0.71      0.73       139
         18       0.98      0.95      0.96       131
         19       0.90      0.84      0.86       153
         20       0.96      0.89      0.92       131
         21       0.73      0.45      0.56       174

avg / total       0.88      0.79      0.83      3105
"
2018-11-19 00:39:57.248342,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_130,0.8185277088502895,0.8195850054314964,0.8168139229882382,0.8414965986394558,0.8415267879322311,0.8389051127023615,0.7967793880837359,0.7997020259825962,0.7967793880837359,"             precision    recall  f1-score   support

          1       0.90      0.89      0.89       143
          2       0.66      0.60      0.63       167
          3       0.86      0.83      0.84       138
          4       0.82      0.74      0.78       133
          5       0.75      0.64      0.69       148
          6       0.75      0.71      0.73       147
          7       0.86      0.85      0.86       134
          8       0.78      0.68      0.73       166
          9       0.93      0.92      0.93       135
         10       0.88      0.81      0.84       157
         11       0.90      0.84      0.87       136
         12       0.89      0.90      0.89       147
         14       0.89      0.86      0.87       362
         15       0.90      0.91      0.90       130
         16       0.91      0.90      0.90       134
         17       0.74      0.74      0.74       139
         18       0.99      0.91      0.95       131
         19       0.86      0.86      0.86       153
         20       0.94      0.89      0.91       131
         21       0.62      0.53      0.57       174

avg / total       0.84      0.80      0.82      3105
"
2018-11-19 00:40:34.055150,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_130,0.8425690560921878,0.8427212211559301,0.8359065553325677,0.8891273247496424,0.8883059124891062,0.8844028809103042,0.8006441223832528,0.8095152446239029,0.8006441223832528,"             precision    recall  f1-score   support

          1       0.87      0.93      0.90       143
          2       0.81      0.53      0.64       167
          3       0.84      0.83      0.84       138
          4       0.87      0.83      0.85       133
          5       0.76      0.64      0.69       148
          6       0.82      0.66      0.73       147
          7       0.95      0.89      0.92       134
          8       0.89      0.66      0.76       166
          9       0.95      0.93      0.94       135
         10       0.93      0.78      0.85       157
         11       0.96      0.85      0.90       136
         12       0.92      0.95      0.94       147
         14       0.87      0.82      0.85       362
         15       0.96      0.98      0.97       130
         16       0.94      0.93      0.94       134
         17       0.82      0.76      0.79       139
         18       0.95      0.97      0.96       131
         19       0.89      0.87      0.88       153
         20       0.95      0.93      0.94       131
         21       0.81      0.45      0.58       174

avg / total       0.88      0.80      0.84      3105
"
2018-11-19 00:40:45.175328,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_130,0.838130714527599,0.8403020331766854,0.8323385091232242,0.8836129953588004,0.8834457911922193,0.878761126193999,0.7971014492753623,0.8075463198296442,0.7971014492753623,"             precision    recall  f1-score   support

          1       0.89      0.93      0.91       143
          2       0.80      0.54      0.64       167
          3       0.84      0.84      0.84       138
          4       0.86      0.83      0.85       133
          5       0.78      0.61      0.68       148
          6       0.81      0.71      0.76       147
          7       0.97      0.88      0.92       134
          8       0.86      0.67      0.76       166
          9       0.95      0.92      0.93       135
         10       0.89      0.81      0.85       157
         11       0.93      0.83      0.88       136
         12       0.91      0.93      0.92       147
         14       0.86      0.79      0.82       362
         15       0.97      0.95      0.96       130
         16       0.94      0.93      0.94       134
         17       0.83      0.73      0.78       139
         18       0.95      0.96      0.95       131
         19       0.90      0.86      0.88       153
         20       0.92      0.92      0.92       131
         21       0.81      0.48      0.60       174

avg / total       0.88      0.80      0.83      3105
"
